3740,885,-200.00,-200.00
3733,878,-200.00,-200.00
3726,871,-200.00,-200.00
3720,865,-200.00,-200.00
3713,858,-200.00,-200.00
3706,851,-200.00,-200.00
3700,844,-200.00,-200.00
3693,837,-200.00,-200.00
3686,831,-200.00,-200.00
3680,824,-200.00,-200.00
3673,818,-200.00,-200.00
3667,811,-200.00,-200.00
3660,804,-200.00,-200.00
3653,797,-200.00,-200.00
3647,791,-200.00,-200.00
3640,784,-200.00,-200.00
3633,777,-200.00,-200.00
3627,771,-200.00,-200.00
3620,764,-200.00,-200.00
3613,757,-200.00,-200.00
3607,750,-200.00,-200.00
3600,744,-200.00,-200.00
3593,737,-200.00,-200.00
3587,730,-200.00,-200.00
3580,723,-200.00,-200.00
3573,717,-200.00,-200.00
3567,710,-200.00,-200.00
3560,703,-200.00,-200.00
3554,697,-200.00,-200.00
3547,690,-200.00,-200.00
3540,683,-200.00,-200.00
3534,676,-200.00,-200.00
3527,670,-200.00,-200.00
3520,663,-200.00,-200.00
3514,656,-200.00,-200.00
3507,650,-200.00,-200.00
3500,643,-200.00,-200.00
3494,636,-200.00,-200.00
3487,629,-200.00,-200.00
3480,623,-200.00,-200.00
3474,616,-200.00,-200.00
3467,609,-200.00,-200.00
3460,602,-200.00,-200.00
3454,596,-200.00,-200.00
3447,589,-200.00,-200.00
3441,582,-200.00,-200.00
3434,576,-200.00,-200.00
3427,569,-200.00,-200.00
3421,562,-200.00,-200.00
3414,555,-200.00,-200.00
3407,549,-200.00,-200.00
3401,542,-200.00,-200.00
3394,535,-200.00,-200.00
3388,529,-200.00,-200.00
3381,522,-200.00,-200.00
3374,515,-200.00,-200.00
3368,509,-200.00,-200.00
3361,502,-200.00,-200.00
3354,495,-200.00,-200.00
3348,488,-200.00,-200.00
3341,482,-200.00,-200.00
3334,475,-200.00,-200.00
3328,468,-200.00,-200.00
3321,461,-200.00,-200.00
3315,455,-200.00,-200.00
3308,448,-200.00,-200.00
3301,441,-200.00,-200.00
3295,435,-200.00,-200.00
3288,428,-200.00,-200.00
3281,421,-200.00,-200.00
3275,415,-200.00,-200.00
3268,408,-200.00,-200.00
3261,401,-200.00,-200.00
3255,394,-200.00,-200.00
3248,387,-200.00,-200.00
3241,381,-200.00,-200.00
3235,374,-200.00,-200.00
3228,367,-200.00,-200.00
3222,361,-200.00,-200.00
3215,354,-200.00,-200.00
3208,347,-200.00,-200.00
3201,340,-200.00,-200.00
3195,334,-200.00,-200.00
3188,327,-200.00,-200.00
3182,320,-200.00,-200.00
3175,313,-200.00,-200.00
3168,307,-200.00,-200.00
3162,300,-200.00,-200.00
3155,293,-200.00,-200.00
3148,286,-200.00,-200.00
3142,280,-200.00,-200.00
3135,273,-200.00,-200.00
3128,266,-200.00,-200.00
3122,260,-200.00,-200.00
3115,253,-200.00,-200.00
3108,246,-200.00,-200.00
3102,239,-200.00,-200.00
3095,233,-200.00,-200.00
3089,226,-200.00,-200.00
3082,219,-200.00,-200.00
3075,212,-200.00,-200.00
3069,206,-200.00,-200.00
3062,199,-200.00,-200.00
3055,192,-200.00,-200.00
3049,186,-200.00,-200.00
3042,179,-200.00,-200.00
3036,172,-200.00,-200.00
3029,165,-200.00,-200.00
3022,159,-200.00,-200.00
3016,152,-200.00,-200.00
3009,145,-200.00,-200.00
3002,138,-200.00,-200.00
2996,132,-200.00,-200.00
2989,125,-200.00,-200.00
2982,118,-200.00,-200.00
2976,112,-200.00,-200.00
2969,105,-200.00,-200.00
2962,98,-200.00,-200.00
2956,91,-200.00,-200.00
2949,84,-200.00,-200.00
2942,78,-200.00,-200.00
2936,71,-200.00,-200.00
2929,64,-200.00,-200.00
2922,57,-200.00,-200.00
2916,51,-200.00,-200.00
2909,44,-200.00,-200.00
2902,37,-200.00,-200.00
2896,30,-200.00,-200.00
2889,23,-200.00,-200.00
2882,17,-200.00,-200.00
2876,10,-200.00,-200.00
2869,3,-200.00,-200.00
2862,-4,-200.00,-200.00
2855,-11,-200.00,-200.00
2849,-17,-200.00,-200.00
2842,-24,-200.00,-200.00
2835,-31,-200.00,-200.00
2829,-38,-200.00,-200.00
2822,-45,-200.00,-200.00
2815,-51,-200.00,-200.00
2809,-58,-200.00,-200.00
2802,-65,-200.00,-200.00
2795,-72,-200.00,-200.00
2788,-79,-200.00,-200.00
2782,-85,-200.00,-200.00
2775,-92,-200.00,-200.00
2768,-99,-200.00,-200.00
2762,-106,-200.00,-200.00
2755,-112,-200.00,-200.00
2749,-119,-200.00,-200.00
2742,-126,-200.00,-200.00
2735,-133,-200.00,-200.00
2729,-139,-200.00,-200.00
2722,-146,-200.00,-200.00
2715,-153,-200.00,-200.00
2709,-160,-200.00,-200.00
2702,-166,-200.00,-200.00
2696,-173,-200.00,-200.00
2689,-180,-200.00,-200.00
2682,-186,-200.00,-200.00
2676,-193,-200.00,-200.00
2669,-200,-200.00,-200.00
2662,-207,-200.00,-200.00
2656,-213,-200.00,-200.00
2649,-220,-200.00,-200.00
2642,-227,-200.00,-200.00
2636,-234,-200.00,-200.00
2629,-240,-200.00,-200.00
2622,-247,-200.00,-200.00
2616,-254,-200.00,-200.00
2609,-261,-200.00,-200.00
2603,-268,-200.00,-200.00
2596,-274,-200.00,-200.00
2589,-281,-200.00,-200.00
2583,-288,-200.00,-200.00
2576,-295,-200.00,-200.00
2569,-301,-200.00,-200.00
2563,-308,-200.00,-200.00
2556,-315,-200.00,-200.00
2549,-322,-200.00,-200.00
2543,-328,-200.00,-200.00
2536,-335,-200.00,-200.00
2529,-342,-200.00,-200.00
2523,-348,-200.00,-200.00
2516,-355,-200.00,-200.00
2510,-362,-200.00,-200.00
2503,-369,-200.00,-200.00
2496,-376,-200.00,-200.00
2489,-382,-200.00,-200.00
2483,-389,-200.00,-200.00
2476,-396,-200.00,-200.00
2469,-403,-200.00,-200.00
2462,-410,-200.00,-200.00
2456,-417,-200.00,-200.00
2449,-423,-200.00,-200.00
2442,-430,-200.00,-200.00
2435,-437,-200.00,-200.00
2429,-444,-200.00,-200.00
2422,-451,-200.00,-200.00
2415,-457,-200.00,-200.00
2409,-464,-200.00,-200.00
2402,-471,-200.00,-200.00
2395,-478,-200.00,-200.00
2388,-485,-200.00,-200.00
2382,-492,-200.00,-200.00
2375,-499,-200.00,-200.00
2368,-505,-200.00,-200.00
2362,-512,-200.00,-200.00
2355,-519,-200.00,-200.00
2348,-526,-200.00,-200.00
2341,-533,-200.00,-200.00
2335,-540,-200.00,-200.00
2328,-546,-200.00,-200.00
2321,-553,-200.00,-200.00
2315,-560,-200.00,-200.00
2308,-567,-200.00,-200.00
2301,-574,-200.00,-200.00
2295,-580,-200.00,-200.00
2288,-587,-200.00,-200.00
2281,-594,-200.00,-200.00
2275,-601,-200.00,-200.00
2268,-607,-200.00,-200.00
2261,-614,-200.00,-200.00
2255,-621,-200.00,-200.00
2248,-628,-200.00,-200.00
2241,-634,-200.00,-200.00
2235,-641,-200.00,-200.00
2228,-648,-200.00,-200.00
2221,-655,-200.00,-200.00
2215,-662,-200.00,-200.00
2208,-668,-200.00,-200.00
2201,-675,-200.00,-200.00
2195,-682,-200.00,-200.00
2188,-689,-200.00,-200.00
2181,-695,-200.00,-200.00
2175,-702,-200.00,-200.00
2168,-709,-200.00,-200.00
2161,-716,-200.00,-200.00
2155,-722,-200.00,-200.00
2148,-730,-200.00,-200.00
2141,-737,-200.00,-200.00
2134,-743,-200.00,-200.00
2127,-750,-200.00,-200.00
2121,-757,-200.00,-200.00
2114,-764,-200.00,-200.00
2107,-771,-200.00,-200.00
2100,-778,-200.00,-200.00
2094,-784,-200.00,-200.00
2087,-791,-200.00,-200.00
2080,-798,-200.00,-200.00
2073,-805,-200.00,-200.00
2067,-812,-200.00,-200.00
2060,-819,-200.00,-200.00
2053,-826,-200.00,-200.00
2047,-832,-200.00,-200.00
2040,-839,-200.00,-200.00
2033,-846,-200.00,-200.00
2026,-853,-200.00,-200.00
2020,-860,-200.00,-200.00
2013,-866,-200.00,-200.00
2006,-873,-200.00,-200.00
2000,-880,-200.00,-200.00
1993,-887,-200.00,-200.00
1987,-893,-200.00,-200.00
1980,-900,-200.00,-200.00
1973,-907,-200.00,-200.00
1967,-914,-200.00,-200.00
1960,-921,-200.00,-200.00
1953,-927,-200.00,-200.00
1947,-934,-200.00,-200.00
1940,-941,-200.00,-200.00
1933,-947,-200.00,-200.00
1927,-954,-200.00,-200.00
1920,-961,-200.00,-200.00
1913,-968,-200.00,-200.00
1907,-974,-200.00,-200.00
1900,-981,-200.00,-200.00
1894,-988,-200.00,-200.00
1887,-995,-200.00,-200.00
1880,-1001,-200.00,-200.00
1873,-1008,-200.00,-200.00
1867,-1015,-200.00,-200.00
1860,-1022,-200.00,-200.00
1854,-1028,-200.00,-200.00
1847,-1035,-200.00,-200.00
1840,-1042,-200.00,-200.00
1833,-1049,-200.00,-200.00
1827,-1056,-200.00,-200.00
1820,-1062,-200.00,-200.00
1814,-1069,-200.00,-200.00
1807,-1076,-200.00,-200.00
1800,-1083,-200.00,-200.00
1794,-1089,-200.00,-200.00
1787,-1096,-200.00,-200.00
1780,-1103,-200.00,-200.00
1774,-1110,-200.00,-200.00
1767,-1117,-200.00,-200.00
1760,-1123,-200.00,-200.00
1754,-1130,-200.00,-200.00
1747,-1137,-200.00,-200.00
1740,-1144,-200.00,-200.00
1734,-1150,-200.00,-200.00
1727,-1157,-200.00,-200.00
1720,-1164,-200.00,-200.00
1714,-1170,-200.00,-200.00
1707,-1177,-200.00,-200.00
1701,-1184,-200.00,-200.00
1694,-1191,-200.00,-200.00
1687,-1198,-200.00,-200.00
1681,-1204,-200.00,-200.00
1674,-1211,-200.00,-200.00
1667,-1218,-200.00,-200.00
1661,-1225,-200.00,-200.00
1654,-1231,-200.00,-200.00
1647,-1238,-200.00,-200.00
1641,-1245,-200.00,-200.00
1634,-1252,-200.00,-200.00
1627,-1258,-200.00,-200.00
1620,-1265,-200.00,-200.00
1614,-1272,-200.00,-200.00
1607,-1279,-200.00,-200.00
1600,-1286,-200.00,-200.00
1593,-1293,-200.00,-200.00
1587,-1300,-200.00,-200.00
1580,-1307,-200.00,-200.00
1573,-1314,-200.00,-200.00
1566,-1320,-200.00,-200.00
1560,-1327,-200.00,-200.00
1553,-1334,-200.00,-200.00
1546,-1341,-200.00,-200.00
1539,-1348,-200.00,-200.00
1532,-1355,-200.00,-200.00
1526,-1362,-200.00,-200.00
1519,-1369,-200.00,-200.00
1512,-1375,-200.00,-200.00
1505,-1382,-200.00,-200.00
1499,-1389,-200.00,-200.00
1492,-1396,-200.00,-200.00
1485,-1403,-200.00,-200.00
1479,-1409,-200.00,-200.00
1472,-1416,-200.00,-200.00
1465,-1423,-200.00,-200.00
1458,-1430,-200.00,-200.00
1451,-1437,-200.00,-200.00
1445,-1444,-200.00,-200.00
1438,-1451,-200.00,-200.00
1431,-1458,-200.00,-200.00
1424,-1465,-200.00,-200.00
1418,-1471,-200.00,-200.00
1411,-1478,-200.00,-200.00
1404,-1485,-200.00,-200.00
1397,-1492,-200.00,-200.00
1391,-1499,-200.00,-200.00
1384,-1506,-200.00,-200.00
1377,-1512,-200.00,-200.00
1370,-1519,-200.00,-200.00
1364,-1526,-200.00,-200.00
1357,-1533,-200.00,-200.00
1350,-1540,-200.00,-200.00
1344,-1547,-200.00,-200.00
1337,-1553,-200.00,-200.00
1330,-1560,-200.00,-200.00
1324,-1567,-200.00,-200.00
1317,-1574,-200.00,-200.00
1310,-1580,-200.00,-200.00
1304,-1587,-200.00,-200.00
1297,-1594,-200.00,-200.00
1290,-1601,-200.00,-200.00
1284,-1608,-200.00,-200.00
1277,-1614,-200.00,-200.00
1270,-1621,-200.00,-200.00
1264,-1628,-200.00,-200.00
1257,-1635,-200.00,-200.00
1250,-1642,-200.00,-200.00
1244,-1648,-200.00,-200.00
1237,-1655,200.00,200.00
1231,-1661,200.00,200.00
1225,-1668,200.00,200.00
1219,-1674,200.00,200.00
1214,-1679,200.00,200.00
1209,-1685,200.00,200.00
1204,-1690,200.00,200.00
1199,-1695,200.00,200.00
1195,-1701,200.00,200.00
1191,-1706,200.00,200.00
1187,-1710,200.00,200.00
1184,-1715,200.00,200.00
1181,-1719,200.00,200.00
1178,-1723,200.00,200.00
1175,-1727,200.00,200.00
1172,-1732,200.00,200.00
1170,-1735,200.00,200.00
1168,-1739,200.00,200.00
1166,-1742,200.00,200.00
1165,-1746,200.00,200.00
1163,-1749,200.00,200.00
1162,-1752,200.00,200.00
1161,-1755,200.00,200.00
1160,-1757,200.00,200.00
1160,-1760,200.00,200.00
1159,-1762,200.00,200.00
1159,-1765,200.00,200.00
1159,-1767,200.00,200.00
1159,-1769,200.00,200.00
1159,-1771,200.00,200.00
1159,-1772,200.00,200.00
1160,-1774,200.00,200.00
1160,-1776,200.00,200.00
1161,-1777,200.00,200.00
1162,-1778,200.00,200.00
1163,-1779,200.00,200.00
1165,-1780,200.00,200.00
1166,-1781,200.00,200.00
1168,-1782,200.00,200.00
1169,-1782,200.00,200.00
1171,-1783,200.00,200.00
1173,-1783,200.00,200.00
1175,-1783,200.00,200.00
1177,-1783,200.00,200.00
1179,-1783,200.00,200.00
1181,-1783,200.00,200.00
1183,-1783,200.00,200.00
1186,-1782,200.00,200.00
1188,-1781,200.00,200.00
1191,-1781,200.00,200.00
1194,-1780,200.00,200.00
1197,-1779,200.00,200.00
1199,-1777,200.00,200.00
1202,-1776,200.00,200.00
1206,-1775,200.00,200.00
1209,-1773,200.00,200.00
1212,-1771,200.00,200.00
1215,-1770,200.00,200.00
1218,-1768,200.00,200.00
1222,-1766,200.00,200.00
1225,-1764,200.00,200.00
1229,-1761,200.00,200.00
1232,-1759,200.00,200.00
1236,-1757,200.00,200.00
1240,-1754,200.00,200.00
1244,-1752,200.00,200.00
1248,-1749,200.00,200.00
1252,-1746,200.00,200.00
1256,-1743,200.00,200.00
1260,-1741,200.00,200.00
1264,-1738,200.00,200.00
1268,-1734,200.00,200.00
1273,-1731,200.00,200.00
1277,-1728,200.00,200.00
1281,-1725,200.00,200.00
1286,-1721,200.00,200.00
1290,-1718,200.00,200.00
1294,-1714,200.00,200.00
1299,-1711,200.00,200.00
1304,-1707,200.00,200.00
1308,-1704,200.00,200.00
1313,-1700,200.00,200.00
1317,-1696,200.00,200.00
1322,-1692,200.00,200.00
1327,-1688,200.00,200.00
1332,-1684,200.00,200.00
1337,-1680,200.00,200.00
1342,-1676,200.00,200.00
1347,-1672,200.00,200.00
1352,-1667,200.00,200.00
1357,-1663,200.00,200.00
1362,-1659,200.00,200.00
1367,-1654,200.00,200.00
1373,-1650,200.00,200.00
1378,-1645,200.00,200.00
1383,-1641,200.00,200.00
1388,-1636,200.00,200.00
1394,-1632,200.00,200.00
1399,-1627,200.00,200.00
1404,-1622,200.00,200.00
1410,-1617,200.00,200.00
1415,-1613,200.00,200.00
1421,-1608,200.00,200.00
1426,-1603,200.00,200.00
1432,-1598,200.00,200.00
1437,-1593,200.00,200.00
1443,-1588,200.00,200.00
1448,-1583,200.00,200.00
1454,-1578,200.00,200.00
1460,-1573,200.00,200.00
1465,-1568,200.00,200.00
1471,-1562,200.00,200.00
1477,-1557,200.00,200.00
1483,-1552,200.00,200.00
1488,-1547,200.00,200.00
1494,-1542,200.00,200.00
1500,-1536,200.00,200.00
1506,-1531,200.00,200.00
1511,-1526,200.00,200.00
1517,-1521,200.00,200.00
1523,-1516,200.00,200.00
1529,-1510,200.00,200.00
1535,-1505,200.00,200.00
1541,-1499,200.00,200.00
1547,-1494,200.00,200.00
1552,-1488,200.00,200.00
1558,-1483,200.00,200.00
1564,-1477,200.00,200.00
1570,-1472,200.00,200.00
1576,-1466,200.00,200.00
1582,-1461,200.00,200.00
1588,-1455,200.00,200.00
1594,-1450,200.00,200.00
1600,-1444,200.00,200.00
1606,-1438,200.00,200.00
1612,-1433,200.00,200.00
1619,-1427,200.00,200.00
1625,-1421,200.00,200.00
1631,-1415,200.00,200.00
1637,-1409,200.00,200.00
1643,-1404,200.00,200.00
1649,-1398,200.00,200.00
1656,-1392,200.00,200.00
1662,-1386,200.00,200.00
1668,-1380,200.00,200.00
1674,-1374,200.00,200.00
1681,-1369,200.00,200.00
1687,-1363,200.00,200.00
1693,-1357,200.00,200.00
1699,-1351,200.00,200.00
1706,-1345,200.00,200.00
1712,-1339,200.00,200.00
1718,-1333,200.00,200.00
1725,-1327,200.00,200.00
1731,-1321,200.00,200.00
1737,-1315,200.00,200.00
1744,-1309,200.00,200.00
1750,-1303,200.00,200.00
1756,-1297,200.00,200.00
1763,-1291,200.00,200.00
1769,-1285,200.00,200.00
1775,-1279,200.00,200.00
1782,-1273,200.00,200.00
1788,-1267,200.00,200.00
1794,-1261,200.00,200.00
1801,-1255,200.00,200.00
1807,-1248,200.00,200.00
1814,-1242,200.00,200.00
1820,-1236,200.00,200.00
1827,-1230,200.00,200.00
1833,-1224,200.00,200.00
1839,-1218,200.00,200.00
1846,-1212,200.00,200.00
1852,-1206,200.00,200.00
1858,-1200,200.00,200.00
1865,-1194,200.00,200.00
1871,-1187,200.00,200.00
1877,-1181,200.00,200.00
1884,-1175,200.00,200.00
1890,-1169,200.00,200.00
1897,-1163,200.00,200.00
1903,-1157,200.00,200.00
1910,-1150,200.00,200.00
1916,-1144,200.00,200.00
1923,-1138,200.00,200.00
1929,-1132,200.00,200.00
1936,-1126,200.00,200.00
1942,-1119,200.00,200.00
1948,-1113,200.00,200.00
1955,-1107,200.00,200.00
1961,-1101,200.00,200.00
1968,-1094,200.00,200.00
1975,-1088,200.00,200.00
1981,-1082,200.00,200.00
1988,-1076,200.00,200.00
1994,-1069,200.00,200.00
2001,-1063,200.00,200.00
2007,-1057,200.00,200.00
2014,-1050,200.00,200.00
2020,-1044,200.00,200.00
2027,-1038,200.00,200.00
2034,-1031,200.00,200.00
2040,-1025,200.00,200.00
2047,-1019,200.00,200.00
2053,-1012,200.00,200.00
2060,-1006,200.00,200.00
2067,-1000,200.00,200.00
2073,-993,200.00,200.00
2079,-987,200.00,200.00
2086,-981,200.00,200.00
2092,-975,200.00,200.00
2099,-969,200.00,200.00
2105,-962,200.00,200.00
2112,-956,200.00,200.00
2119,-949,200.00,200.00
2125,-943,200.00,200.00
2132,-937,200.00,200.00
2138,-930,200.00,200.00
2145,-924,200.00,200.00
2151,-918,200.00,200.00
2158,-912,200.00,200.00
2165,-905,200.00,200.00
2171,-899,200.00,200.00
2178,-892,200.00,200.00
2184,-886,200.00,200.00
2191,-880,200.00,200.00
2198,-873,200.00,200.00
2204,-867,200.00,200.00
2211,-861,200.00,200.00
2217,-854,200.00,200.00
2224,-848,200.00,200.00
2231,-841,200.00,200.00
2237,-835,200.00,200.00
2244,-828,200.00,200.00
2251,-822,200.00,200.00
2257,-816,200.00,200.00
2264,-809,200.00,200.00
2271,-803,200.00,200.00
2277,-796,200.00,200.00
2284,-790,200.00,200.00
2290,-784,200.00,200.00
2297,-777,200.00,200.00
2304,-771,200.00,200.00
2310,-764,200.00,200.00
2317,-758,200.00,200.00
2323,-752,200.00,200.00
2330,-745,200.00,200.00
2337,-739,200.00,200.00
2343,-732,200.00,200.00
2350,-726,200.00,200.00
2356,-720,200.00,200.00
2363,-713,200.00,200.00
2370,-707,200.00,200.00
2377,-700,200.00,200.00
2383,-694,200.00,200.00
2390,-687,200.00,200.00
2397,-681,200.00,200.00
2403,-674,200.00,200.00
2410,-668,200.00,200.00
2417,-661,200.00,200.00
2423,-655,200.00,200.00
2430,-648,200.00,200.00
2437,-642,200.00,200.00
2444,-635,200.00,200.00
2450,-629,200.00,200.00
2457,-623,200.00,200.00
2463,-616,200.00,200.00
2470,-610,200.00,200.00
2477,-603,200.00,200.00
2483,-597,200.00,200.00
2490,-590,200.00,200.00
2497,-584,200.00,200.00
2504,-577,200.00,200.00
2510,-571,200.00,200.00
2517,-564,200.00,200.00
2524,-558,200.00,200.00
2530,-551,200.00,200.00
2537,-545,200.00,200.00
2544,-538,200.00,200.00
2551,-532,200.00,200.00
2557,-525,200.00,200.00
2564,-519,200.00,200.00
2571,-512,200.00,200.00
2577,-506,200.00,200.00
2584,-499,200.00,200.00
2591,-493,200.00,200.00
2597,-486,200.00,200.00
2604,-480,200.00,200.00
2610,-474,200.00,200.00
2617,-467,200.00,200.00
2624,-461,200.00,200.00
2630,-454,200.00,200.00
2637,-448,200.00,200.00
2644,-441,200.00,200.00
2650,-435,200.00,200.00
2657,-429,200.00,200.00
2664,-422,200.00,200.00
2670,-416,200.00,200.00
2677,-409,200.00,200.00
2684,-403,200.00,200.00
2690,-396,200.00,200.00
2697,-390,200.00,200.00
2704,-383,200.00,200.00
2711,-376,200.00,200.00
2717,-370,200.00,200.00
2724,-363,200.00,200.00
2731,-357,200.00,200.00
2738,-350,200.00,200.00
2744,-344,200.00,200.00
2751,-337,200.00,200.00
2758,-331,200.00,200.00
2764,-324,200.00,200.00
2771,-318,200.00,200.00
2778,-311,200.00,200.00
2785,-305,200.00,200.00
2791,-298,200.00,200.00
2798,-292,200.00,200.00
2805,-285,200.00,200.00
2811,-279,200.00,200.00
2818,-272,200.00,200.00
2825,-266,200.00,200.00
2832,-259,200.00,200.00
2838,-253,200.00,200.00
2845,-246,200.00,200.00
2852,-240,200.00,200.00
2859,-233,200.00,200.00
2865,-227,200.00,200.00
2872,-220,200.00,200.00
2878,-214,200.00,200.00
2885,-207,200.00,200.00
2892,-201,200.00,200.00
2899,-194,200.00,200.00
2905,-188,200.00,200.00
2912,-181,200.00,200.00
2919,-175,200.00,200.00
2925,-169,200.00,200.00
2932,-162,200.00,200.00
2939,-156,200.00,200.00
2945,-149,200.00,200.00
2952,-143,200.00,200.00
2959,-136,200.00,200.00
2965,-130,200.00,200.00
2972,-123,200.00,200.00
2979,-117,200.00,200.00
2985,-110,200.00,200.00
2992,-104,200.00,200.00
2999,-97,200.00,200.00
3006,-90,200.00,200.00
3013,-84,200.00,200.00
3019,-77,200.00,200.00
3026,-71,200.00,200.00
3033,-64,200.00,200.00
3039,-58,200.00,200.00
3046,-51,200.00,200.00
3053,-45,200.00,200.00
3060,-38,200.00,200.00
3066,-32,200.00,200.00
3073,-25,200.00,200.00
3080,-18,200.00,200.00
3087,-12,200.00,200.00
3094,-5,200.00,200.00
3100,1,200.00,200.00
3107,8,200.00,200.00
3113,14,200.00,200.00
3120,20,200.00,200.00
3127,27,200.00,200.00
3133,33,200.00,200.00
3140,39,200.00,200.00
3146,46,200.00,200.00
3153,52,200.00,200.00
3159,59,200.00,200.00
3166,65,200.00,200.00
3173,71,200.00,200.00
3179,78,200.00,200.00
3186,84,200.00,200.00
3192,91,200.00,200.00
3199,97,200.00,200.00
3205,103,200.00,200.00
3212,109,200.00,200.00
3218,116,200.00,200.00
3225,122,200.00,200.00
3231,129,200.00,200.00
3238,135,200.00,200.00
3245,141,200.00,200.00
3251,148,200.00,200.00
3258,154,200.00,200.00
3264,161,200.00,200.00
3271,167,200.00,200.00
3277,173,200.00,200.00
3284,179,200.00,200.00
3290,186,200.00,200.00
3297,192,200.00,200.00
3304,199,200.00,200.00
3310,205,200.00,200.00
3317,211,200.00,200.00
3323,218,200.00,200.00
3330,224,200.00,200.00
3337,231,200.00,200.00
3343,237,200.00,200.00
3350,243,200.00,200.00
3356,250,200.00,200.00
3363,256,200.00,200.00
3369,262,200.00,200.00
3376,269,200.00,200.00
3383,275,200.00,200.00
3389,281,200.00,200.00
3395,288,200.00,200.00
3402,294,200.00,200.00
3409,300,200.00,200.00
3415,307,200.00,200.00
3422,313,200.00,200.00
3428,319,200.00,200.00
3434,326,200.00,200.00
3441,332,200.00,200.00
3448,338,200.00,200.00
3454,345,200.00,200.00
3461,351,200.00,200.00
3467,357,200.00,200.00
3474,364,200.00,200.00
3480,370,200.00,200.00
3487,377,200.00,200.00
3494,383,200.00,200.00
3500,389,200.00,200.00
3507,396,200.00,200.00
3513,402,200.00,200.00
3520,408,200.00,200.00
3526,414,200.00,200.00
3533,421,200.00,200.00
3539,427,200.00,200.00
3546,433,200.00,200.00
3552,440,200.00,200.00
3559,446,200.00,200.00
3566,453,200.00,200.00
3572,459,200.00,200.00
3579,466,200.00,200.00
3585,472,200.00,200.00
3592,478,200.00,200.00
3598,485,200.00,200.00
3605,491,200.00,200.00
3611,497,200.00,200.00
3618,504,200.00,200.00
3624,510,200.00,200.00
3631,516,200.00,200.00
3638,523,200.00,200.00
3644,529,200.00,200.00
3651,535,200.00,200.00
3657,542,200.00,200.00
3663,548,200.00,200.00
3670,554,200.00,200.00
3677,561,200.00,200.00
3683,567,200.00,200.00
3690,573,200.00,200.00
3696,580,200.00,200.00
3703,586,200.00,200.00
3709,592,200.00,200.00
3716,599,200.00,200.00
3722,605,200.00,200.00
3729,611,200.00,200.00
3735,618,200.00,200.00
3742,624,200.00,200.00
3749,630,200.00,200.00
3755,637,200.00,200.00
3762,643,200.00,200.00
3768,650,200.00,200.00
3775,656,200.00,200.00
3782,662,200.00,200.00
3789,669,200.00,200.00
3795,676,200.00,200.00
3803,683,200.00,200.00
3810,689,200.00,200.00
3816,696,200.00,200.00
3823,702,200.00,200.00
3829,709,200.00,200.00
3836,715,200.00,200.00
3842,721,200.00,200.00
3849,728,200.00,200.00
3856,734,200.00,200.00
3862,741,200.00,200.00
3869,747,200.00,200.00
3875,753,200.00,200.00
3882,760,200.00,200.00
3888,766,200.00,200.00
3895,772,200.00,200.00
3902,779,200.00,200.00
3908,785,200.00,200.00
3915,791,200.00,200.00
3921,798,200.00,200.00
3928,804,200.00,200.00
3934,810,200.00,200.00
3941,817,200.00,200.00
3947,823,200.00,200.00
3954,829,200.00,200.00
3960,836,200.00,200.00
3967,842,200.00,200.00
3974,849,200.00,200.00
3980,855,200.00,200.00
3987,862,200.00,200.00
3994,868,200.00,200.00
4000,874,200.00,200.00
4007,881,200.00,200.00
4013,887,200.00,200.00
4020,894,200.00,200.00
4027,900,200.00,200.00
4033,907,200.00,200.00
4040,913,200.00,200.00
4046,919,200.00,200.00
4053,926,200.00,200.00
4060,932,200.00,200.00
4066,939,200.00,200.00
4073,945,200.00,200.00
4079,951,200.00,200.00
4086,958,200.00,200.00
4092,964,200.00,200.00
4099,970,200.00,200.00
4106,977,200.00,200.00
4112,983,200.00,200.00
4119,990,200.00,200.00
4125,996,200.00,200.00
4132,1002,200.00,200.00
4138,1008,200.00,200.00
4145,1015,200.00,200.00
4151,1021,200.00,200.00
4158,1028,200.00,200.00
4165,1035,200.00,200.00
4172,1041,200.00,200.00
4179,1048,200.00,200.00
4185,1054,200.00,200.00
4192,1061,200.00,200.00
4198,1067,200.00,200.00
4205,1073,200.00,200.00
4211,1080,200.00,200.00
4218,1086,200.00,200.00
4225,1093,200.00,200.00
4231,1099,200.00,200.00
4238,1105,200.00,200.00
4244,1112,200.00,200.00
4251,1118,200.00,200.00
4257,1124,200.00,200.00
4264,1131,200.00,200.00
4271,1137,200.00,200.00
4277,1144,200.00,200.00
4284,1150,200.00,200.00
4291,1157,200.00,200.00
4297,1163,200.00,200.00
4304,1170,200.00,200.00
4310,1176,200.00,200.00
4317,1182,200.00,200.00
4323,1188,200.00,200.00
4330,1195,200.00,200.00
4336,1201,200.00,200.00
4343,1208,200.00,200.00
4350,1214,200.00,200.00
4356,1220,200.00,200.00
4363,1227,200.00,200.00
4369,1233,200.00,200.00
4376,1240,200.00,200.00
4382,1246,200.00,200.00
4389,1252,200.00,200.00
4395,1259,200.00,200.00
4402,1265,200.00,200.00
4408,1271,200.00,200.00
4415,1278,200.00,200.00
4422,1284,200.00,200.00
4429,1291,200.00,200.00
4435,1297,200.00,200.00
4442,1304,200.00,200.00
4448,1310,200.00,200.00
4455,1316,200.00,200.00
4461,1322,200.00,200.00
4468,1329,200.00,200.00
